"label","lat","lng","img"
"Una Rovere
Montiano
Montenovo Via Chiesa Vecchia, 250","44.06129507","12.28283886","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6155.jpg"
"Una Rovere
Montiano
Montenovo Via Chiesa Vecchia, 250","44.06129507","12.28283886","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7490.jpg"
"Una Rovere
Montiano
Montenovo Via Chiesa Vecchia, 250","44.06129507","12.28283886","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14923.jpg"
"Un Olmo campestre
Roncofreddo
Fraz. Montebora Loc. Casetta","44.05098773","12.23838073","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6632.12.06.pdf"
"Un Olmo campestre
Roncofreddo
Fraz. Montebora Loc. Casetta","44.05098773","12.23838073","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7168.jpg"
"Una Roverella
Roncofreddo
Fraz. Monteleone Castello di Monteleone","44.04477813","12.26704818","http://online.ibc.regione.emilia-romagna.it/mtrees/image/341.jpg"
"Una Roverella
Roncofreddo
Fraz. Monteleone Castello di Monteleone","44.04477813","12.26704818","http://online.ibc.regione.emilia-romagna.it/mtrees/image/342.jpg"
"Una Roverella
Roncofreddo
Fraz. Monteleone Castello di Monteleone","44.04477813","12.26704818","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8860.jpg"
"Una Roverella
Roncofreddo
Fraz. Monteleone Castello di Monteleone","44.04477813","12.26704818","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6147.jpg"
"Una Roverella
Roncofreddo
Fraz. Monteleone Castello di Monteleone","44.04477813","12.26704818","http://online.ibc.regione.emilia-romagna.it/mtrees/image/6149.jpg"
"Una Roverella
Roncofreddo
Fraz. Monteleone Castello di Monteleone","44.04477813","12.26704818","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14937.jpg"
"Una Rovere
Sarsina
Fraz. S. Martino c/o Rist. """Il Piano"""","43.97341255","12.08927599","http://online.ibc.regione.emilia-romagna.it/mtrees/image/344.jpg"
"Una Rovere
Sarsina
Fraz. S. Martino c/o Rist. """Il Piano"""","43.97341255","12.08927599","http://online.ibc.regione.emilia-romagna.it/mtrees/image/347.jpg"
"Una Rovere
Sarsina
Fraz. S. Martino c/o Rist. """Il Piano"""","43.97341255","12.08927599","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8866.jpg"
"Una Rovere
Sarsina
Fraz. S. Martino c/o Rist. """Il Piano"""","43.97341255","12.08927599","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7562.jpg"
"Una Rovere
Sarsina
Fraz. S. Martino c/o Rist. """Il Piano"""","43.97341255","12.08927599","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10226.jpg"
"Una Rovere
Sarsina
Fraz. S. Martino c/o Rist. """Il Piano"""","43.97341255","12.08927599","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10228.jpg"
"Una Rovere
Sarsina
Fraz. S. Martino c/o Rist. """Il Piano"""","43.97341255","12.08927599","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14941.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/348.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/349.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/351.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/352.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8862.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7608.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10236.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10238.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10240.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10242.jpg"
"Una Roverella
Sarsina
Fraz. Montalto Loc. Badia di Montalto","43.93209663","12.11781722","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14943.jpg"
"Un Tiglio nostrano
Savignano sul Rubicone
Via Leonardo da Vinci","44.094383","12.39413431","http://online.ibc.regione.emilia-romagna.it/mtrees/image/353.jpg"
"Un Tiglio nostrano
Savignano sul Rubicone
Via Leonardo da Vinci","44.094383","12.39413431","http://online.ibc.regione.emilia-romagna.it/mtrees/image/354.jpg"
"Un Tiglio nostrano
Savignano sul Rubicone
Via Leonardo da Vinci","44.094383","12.39413431","http://online.ibc.regione.emilia-romagna.it/mtrees/image/355.jpg"
"Un Tiglio nostrano
Savignano sul Rubicone
Via Leonardo da Vinci","44.094383","12.39413431","http://online.ibc.regione.emilia-romagna.it/mtrees/image/356.jpg"
"Un Tiglio nostrano
Savignano sul Rubicone
Via Leonardo da Vinci","44.094383","12.39413431","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8870.jpg"
"Un Tiglio nostrano
Savignano sul Rubicone
Via Leonardo da Vinci","44.094383","12.39413431","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14947.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vignola Loc. Chiesa di Vignola","43.99593869","12.30145288","http://online.ibc.regione.emilia-romagna.it/mtrees/image/357.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vignola Loc. Chiesa di Vignola","43.99593869","12.30145288","http://online.ibc.regione.emilia-romagna.it/mtrees/image/358.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vignola Loc. Chiesa di Vignola","43.99593869","12.30145288","http://online.ibc.regione.emilia-romagna.it/mtrees/image/359.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vignola Loc. Chiesa di Vignola","43.99593869","12.30145288","http://online.ibc.regione.emilia-romagna.it/mtrees/image/360.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vignola Loc. Chiesa di Vignola","43.99593869","12.30145288","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8878.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vignola Loc. Chiesa di Vignola","43.99593869","12.30145288","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8880.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vignola Loc. Chiesa di Vignola","43.99593869","12.30145288","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14961.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vernano Chiesa di S. Benedetto","43.96474438","12.26325255","http://online.ibc.regione.emilia-romagna.it/mtrees/image/361.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vernano Chiesa di S. Benedetto","43.96474438","12.26325255","http://online.ibc.regione.emilia-romagna.it/mtrees/image/362.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vernano Chiesa di S. Benedetto","43.96474438","12.26325255","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8888.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vernano Chiesa di S. Benedetto","43.96474438","12.26325255","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8890.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vernano Chiesa di S. Benedetto","43.96474438","12.26325255","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11666.jpg"
"Una Roverella
Sogliano al Rubicone
Fraz. Vernano Chiesa di S. Benedetto","43.96474438","12.26325255","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14963.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/363.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/365.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8908.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7630.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7634.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9988.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9990.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9992.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9994.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14969.jpg"
"Un Faggio
Verghereto
Fraz. M. te Fumaiolo La Casetta","43.80995595","12.05413681","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14971.jpg"
"Un Faggio
Verghereto
Fraz. Cà Monticino","43.80393026","12.07903969","http://online.ibc.regione.emilia-romagna.it/mtrees/image/366.jpg"
"Un Faggio
Verghereto
Fraz. Cà Monticino","43.80393026","12.07903969","http://online.ibc.regione.emilia-romagna.it/mtrees/image/367.jpg"
"Un Faggio
Verghereto
Fraz. Cà Monticino","43.80393026","12.07903969","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8898.jpg"
"Un Faggio
Verghereto
Fraz. Cà Monticino","43.80393026","12.07903969","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14973.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/368.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/369.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/370.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8900.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8902.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10258.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10260.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Sentiero per sorgente Tevere","43.81415483","12.06442192","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10262.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/371.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/372.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8910.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10006.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10008.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10010.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10012.jpg"
"Un Faggio
Verghereto
Fraz. M.te Fumaiolo Eremo di Sant'Alberico","43.7933373","12.09920148","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14975.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/374.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/375.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/376.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8906.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7616.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9996.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9998.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10000.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11306.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14977.jpg"
"Un Cerro
Verghereto
Fraz. Nasseto Loc. Casanova","43.82013611","12.09566487","http://online.ibc.regione.emilia-romagna.it/mtrees/image/14979.jpg"
"Un Gelso bianco
Argenta
Loc. Il Trombone","44.65014829","11.74770194","http://online.ibc.regione.emilia-romagna.it/mtrees/image/216.jpg"
"Un Gelso bianco
Argenta
Loc. Il Trombone","44.65014829","11.74770194","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8679.jpg"
"Un Gelso bianco
Argenta
Loc. Il Trombone","44.65014829","11.74770194","http://online.ibc.regione.emilia-romagna.it/mtrees/image/8681.jpg"
"Un Gelso bianco
Argenta
Loc. Il Trombone","44.65014829","11.74770194","http://online.ibc.regione.emilia-romagna.it/mtrees/image/7198.jpg"
"Un Gelso bianco
Argenta
Loc. Il Trombone","44.65014829","11.74770194","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12451.jpg"
"Un Pioppo bianco
Solarolo
Via Pritella, 6","44.37363497","11.85986356","http://online.ibc.regione.emilia-romagna.it/mtrees/image/1350.jpg"
"Un Pioppo bianco
Solarolo
Via Pritella, 6","44.37363497","11.85986356","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4967.jpg"
"Un Pioppo bianco
Solarolo
Via Pritella, 6","44.37363497","11.85986356","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4979.jpg"
"Un Pioppo bianco
Solarolo
Via Pritella, 6","44.37363497","11.85986356","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9598.jpg"
"Un Pioppo bianco
Solarolo
Via Pritella, 6","44.37363497","11.85986356","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10976.jpg"
"Un Pioppo bianco
Solarolo
Via Pritella, 6","44.37363497","11.85986356","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10978.jpg"
"Un Pioppo bianco
Solarolo
Via Pritella, 6","44.37363497","11.85986356","http://online.ibc.regione.emilia-romagna.it/mtrees/image/10980.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5491.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5493.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5495.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5497.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5499.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5501.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5503.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/4664.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12065.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12067.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/12069.jpg"
"Un Gelso
Cervia
Via Caduti per la Libertà, 131","44.24591084","12.35525573","http://online.ibc.regione.emilia-romagna.it/mtrees/image/15535.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/873.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/874.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5683.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5685.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/5687.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9292.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/9392.jpg"
"Platano
Bobbio
Piazza S. Francesco","44.7693464","9.38692331","http://online.ibc.regione.emilia-romagna.it/mtrees/image/11945.jpg"
